                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x7c40fe74f010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 5  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-05 21:27:51 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-05 21:42:42	 31046	 -410	-229	0	 90.35	 0	-3 	0
2025-11-05 21:42:43	 31081	 -400	-128	0	 60.47	 0	0 	5
2025-11-05 21:42:44	 31122	 -348	-145	0	 27.07	 6	1 	5
2025-11-05 21:42:45	 31157	 -179	24	0	 14.77	 1	3 	5
2025-11-05 21:42:46	 31192	 -22	2	0	 337.85	 7	-4 	5
2025-11-05 21:42:47	 31227	 199	-33	0	 28.83	 6	2 	5
2025-11-05 21:42:48	 31262	 417	127	0	 11.25	 6	4 	5
2025-11-05 21:42:49	 31297	 692	164	0	 0.70	 8	-1 	5
2025-11-05 21:42:50	 31332	 901	290	0	 118.48	 0	7 	0
2025-11-05 21:42:51	 31367	 880	405	0	 160.66	 -2	0 	0
2025-11-05 21:42:52	 31402	 873	410	0	 167.70	 -1	0 	0
2025-11-05 21:42:53	 31437	 906	403	0	 160.66	 -5	1 	0
2025-11-05 21:42:54	 31476	 873	428	0	 164.18	 0	-1 	0
2025-11-05 21:43:00	 31668	 869	403	0	 155.39	 -3	-5 	0
2025-11-05 21:43:01	 31703	 848	341	0	 137.81	 0	-1 	0
2025-11-05 21:43:03	 31772	 907	288	0	 195.82	 0	-1 	0
2025-11-05 21:43:04	 31807	 810	166	0	 187.03	 -7	-4 	5
2025-11-05 21:43:05	 31842	 581	144	0	 187.03	 -13	-1 	5
2025-11-05 21:43:06	 31877	 154	152	0	 118.48	 -8	4 	5
2025-11-05 21:43:07	 31912	 112	367	48	 127.27	 -1	6 	0
2025-11-05 21:43:08	 31947	 99	550	56	 62.23	 1	6 	0
2025-11-05 21:43:09	 31982	 278	727	56	 339.61	 7	0 	0
2025-11-05 21:43:10	 32017	 367	577	56	 292.15	 0	-7 	0
2025-11-05 21:43:11	 32052	 378	455	56	 41.13	 -3	-2 	0
2025-11-05 21:43:12	 32087	 423	527	56	 42.89	 2	0 	0
2025-11-05 21:43:13	 32122	 564	608	56	 16.52	 6	3 	6
2025-11-05 21:43:14	 32157	 752	654	56	 32.34	 6	2 	6
2025-11-05 21:43:15	 32192	 1004	771	56	 53.44	 6	4 	6
2025-11-05 21:43:16	 32227	 1033	750	56	 88.59	 0	0 	6
2025-11-05 21:43:17	 32262	 1048	796	56	 97.38	 0	4 	0
2025-11-05 21:43:18	 32297	 1085	785	56	 118.48	 0	-1 	6
2025-11-05 21:43:19	 32332	 1106	748	56	 106.17	 0	-1 	0
2025-11-05 21:43:20	 32367	 1022	912	56	 174.73	 -4	3 	0
2025-11-05 21:43:21	 32402	 1006	918	56	 187.03	 -4	-1 	0
2025-11-05 21:43:22	 32437	 786	829	56	 197.58	 -8	-4 	0
2025-11-05 21:43:23	 32472	 758	758	56	 148.36	 1	0 	0
2025-11-05 21:43:24	 32507	 695	795	56	 164.18	 3	-1 	0
2025-11-05 21:43:25	 32542	 750	781	56	 164.18	 -3	0 	0
2025-11-05 21:43:26	 32577	 745	802	56	 204.61	 1	0 	0
2025-11-05 21:43:27	 32612	 696	785	56	 160.66	 -3	-1 	0
2025-11-05 21:43:28	 32647	 718	769	56	 136.05	 -2	1 	0
2025-11-05 21:43:29	 32682	 681	805	56	 120.23	 -3	4 	0
2025-11-05 21:43:30	 32717	 746	831	56	 185.27	 -2	-1 	0
2025-11-05 21:43:31	 32752	 722	820	56	 164.18	 -2	0 	0
2025-11-05 21:43:32	 32787	 698	823	56	 171.21	 2	-1 	0
2025-11-05 21:43:33	 32822	 742	818	56	 211.64	 2	1 	0
2025-11-05 21:43:34	 32857	 705	800	56	 174.73	 -4	-2 	0
2025-11-05 21:43:35	 32892	 688	777	56	 155.39	 4	-2 	0
2025-11-05 21:43:36	 32927	 676	791	56	 125.51	 -2	0 	0
2025-11-05 21:43:37	 32969	 691	770	56	 113.20	 -1	2 	0
2025-11-05 21:43:41	 33096	 673	808	56	 127.27	 1	-2 	0
2025-11-05 21:43:43	 33178	 725	735	56	 130.78	 -3	2 	0
2025-11-05 21:43:44	 33213	 696	775	56	 206.37	 2	1 	0
2025-11-05 21:43:45	 33248	 780	809	56	 153.63	 0	0 	0
2025-11-05 21:43:46	 33300	 721	807	56	 178.24	 -7	-1 	0
2025-11-05 21:43:47	 33335	 672	803	56	 120.23	 0	0 	0
2025-11-05 21:43:49	 33379	 754	841	56	 30.59	 6	2 	0
2025-11-05 21:43:50	 33414	 1007	898	56	 300.94	 6	-4 	0
2025-11-05 21:43:51	 33449	 1056	747	56	 209.53	 -5	-4 	6
2025-11-05 21:43:52	 33484	 992	709	56	 170.86	 -5	0 	6
2025-11-05 21:43:53	 33519	 768	664	56	 193.71	 -2	-2 	6
2025-11-05 21:43:54	 33554	 554	585	56	 221.84	 -8	-4 	6
2025-11-05 21:43:55	 33589	 305	483	56	 211.29	 -8	-3 	0
2025-11-05 21:43:56	 33624	 122	290	24	 276.33	 -4	-9 	0
2025-11-05 21:43:57	 33659	 112	207	0	 193.71	 -1	-3 	5
2025-11-05 21:43:58	 33694	 112	207	0	 235.90	 -1	-7 	5
2025-11-05 21:43:59	 33729	 131	154	0	 271.05	 1	-7 	5
2025-11-05 21:44:00	 33764	 136	37	0	 160.31	 -4	1 	5
2025-11-05 21:44:01	 33799	 32	12	0	 98.79	 0	-2 	5
2025-11-05 21:44:02	 33834	 33	54	0	 97.03	 0	-1 	5
2025-11-05 21:44:03	 33869	 40	-6	0	 109.34	 -1	2 	5
2025-11-05 21:44:04	 33904	 -3	202	0	 109.34	 0	1 	5
2025-11-05 21:44:05	 33939	 123	82	0	 198.98	 5	-2 	5
2025-11-05 21:44:06	 33974	 85	55	0	 133.95	 -5	3 	5
2025-11-05 21:44:07	 34009	 -71	256	0	 133.95	 -5	6 	5
2025-11-05 21:44:08	 34044	 -106	282	0	 93.52	 0	0 	5
2025-11-05 21:44:09	 34079	 -104	282	0	 77.70	 0	-1 	5
2025-11-05 21:44:10	 34114	 -98	353	0	 111.09	 -1	6 	0
2025-11-05 21:44:11	 34149	 -232	473	0	 191.95	 -7	-1 	0
2025-11-05 21:44:12	 34184	 -447	437	0	 116.37	 -1	-3 	0
2025-11-05 21:44:13	 34219	 -459	584	0	 93.52	 -1	7 	0
2025-11-05 21:44:14	 34254	 -476	512	0	 81.21	 -2	-8 	0
2025-11-05 21:44:15	 34289	 -487	406	0	 93.52	 -1	5 	0
2025-11-05 21:44:16	 34324	 -496	598	0	 82.97	 0	3 	0
2025-11-05 21:44:17	 34359	 -479	691	0	 91.76	 0	-6 	0
2025-11-05 21:44:18	 34394	 -464	678	0	 47.81	 0	1 	0
2025-11-05 21:44:19	 34429	 -512	641	0	 56.60	 -3	-3 	0
2025-11-05 21:44:20	 34464	 -498	813	0	 86.48	 0	7 	0
2025-11-05 21:44:21	 34499	 -479	1100	0	 81.21	 0	8 	0
2025-11-05 21:44:22	 34534	 -324	1290	0	 353.32	 7	0 	0
2025-11-05 21:44:23	 34569	 -46	1247	0	 344.53	 8	-3 	0
2025-11-05 21:44:24	 34604	 -25	1295	0	 263.67	 -1	0 	0
2025-11-05 21:44:25	 34639	 -124	1290	0	 184.57	 -13	-1 	0
2025-11-05 21:44:26	 34674	 -538	1169	0	 272.46	 -5	-7 	0
2025-11-05 21:44:27	 34709	 -501	950	0	 326.95	 4	-6 	0
2025-11-05 21:44:28	 34744	 -273	805	0	 21.45	 5	-2 	0
2025-11-05 21:44:29	 34779	 -274	811	0	 30.23	 -2	-1 	0
2025-11-05 21:44:30	 34814	 -319	800	0	 77.70	 -1	0 	0
2025-11-05 21:44:31	 34863	 -425	819	0	 165.59	 -8	1 	0
2025-11-05 21:44:32	 34898	 -602	837	0	 191.95	 4	0 	0
2025-11-05 21:44:33	 34933	 -550	854	0	 183.16	 -6	-1 	0
2025-11-05 21:44:34	 34968	 -792	841	-56	 183.16	 -5	-1 	3
2025-11-05 21:44:35	 35003	 -764	843	-104	 183.16	 1	0 	3
2025-11-05 21:44:36	 35038	 -756	861	-104	 190.20	 -1	4 	3
2025-11-05 21:44:37	 35073	 -749	879	-104	 190.20	 0	0 	3
2025-11-05 21:44:38	 35115	 -889	861	0	 204.26	 -8	-3 	3
2025-11-05 21:44:39	 35150	 -1048	842	-104	 320.27	 1	0 	0
2025-11-05 21:44:40	 35190	 -924	778	-104	 78.05	 -2	-4 	0
2025-11-05 21:44:41	 35225	 -952	921	-104	 116.72	 -2	7 	0
2025-11-05 21:44:42	 35260	 -1103	1213	-154	 178.24	 -7	9 	0
2025-11-05 21:44:43	 35295	 -1124	1224	-160	 229.22	 -7	-5 	0
2025-11-05 21:44:44	 35330	 -1179	1178	-168	 143.09	 -3	2 	0
2025-11-05 21:44:45	 35365	 -1389	1249	-176	 209.88	 -6	-1 	0
2025-11-05 21:44:46	 35400	 -1543	1221	-184	 227.46	 -6	-3 	0
2025-11-05 21:44:47	 35435	 -1573	1258	-184	 255.59	 1	4 	0
2025-11-05 21:44:48	 35470	 -1563	1262	-184	 239.77	 -1	-1 	0
2025-11-05 21:44:49	 35505	 -1535	1218	-184	 339.96	 -3	0 	0
2025-11-05 21:44:50	 35540	 -1562	1219	-184	 6.33	 4	0 	0
2025-11-05 21:44:51	 35575	 -1554	1228	-184	 2.81	 3	0 	0
2025-11-05 21:44:52	 35610	 -1514	1222	-184	 13.36	 4	0 	0
2025-11-05 21:44:53	 35645	 -1487	1238	-184	 354.02	 1	-1 	0
2025-11-05 21:44:54	 35680	 -1519	1235	-184	 354.02	 -2	0 	0
2025-11-05 21:44:55	 35715	 -1501	1194	-184	 355.78	 15	-3 	0
2025-11-05 21:44:56	 35750	 -1390	1228	-176	 325.90	 13	-7 	0
2025-11-05 21:44:57	 35785	 -1112	1168	-152	 276.68	 6	-2 	0
2025-11-05 21:44:58	 35820	 -1111	1149	-152	 285.47	 9	-8 	0
2025-11-05 21:44:59	 35855	 -1142	1174	-160	 334.69	 -2	1 	0
2025-11-05 21:45:00	 35890	 -1102	1205	-160	 295.14	 0	0 	0
2025-11-05 21:46:05	 38131	 -285	-503	0	 112.85	 -6	11 	0
2025-11-05 21:46:06	 38166	 -383	-143	0	 63.63	 0	-5 	5
2025-11-05 21:46:08	 38201	 -360	-174	0	 39.02	 -2	-2 	5
2025-11-05 21:46:08	 38236	 -400	-207	0	 33.75	 -1	-1 	5
2025-11-05 21:46:09	 38271	 -266	-118	0	 33.75	 4	3 	5
2025-11-05 21:46:10	 38306	 -285	-118	0	 60.12	 1	2 	5
2025-11-05 21:46:11	 38341	 -296	-137	0	 40.78	 -1	-2 	5
2025-11-05 21:46:12	 38376	 -305	-154	0	 28.48	 -2	-1 	5
2025-11-05 21:46:13	 38411	 -340	-178	0	 35.51	 -3	-2 	5
2025-11-05 21:46:14	 38446	 -267	-122	0	 54.84	 1	1 	5
2025-11-05 21:46:15	 38481	 -285	-159	0	 24.96	 -1	-1 	5
2025-11-05 21:46:16	 38516	 -149	-375	-16	 217.97	 -6	-10 	0
2025-11-05 21:46:17	 38551	 -303	-666	0	 188.09	 4	1 	0
2025-11-05 21:46:18	 38586	 -179	-665	0	 79.10	 0	-1 	0
2025-11-05 21:46:19	 38621	 -116	-639	0	 22.85	 6	2 	0
2025-11-05 21:46:20	 38656	 -58	-593	0	 108.98	 -2	5 	0
2025-11-05 21:46:21	 38691	 -40	-614	0	 108.98	 3	-9 	0
2025-11-05 21:46:22	 38726	 -72	-539	0	 101.95	 -1	1 	0
2025-11-05 21:46:23	 38761	 -56	-601	0	 96.68	 0	-3 	0
2025-11-05 21:46:24	 38796	 -50	-623	0	 91.41	 0	-1 	0
2025-11-05 21:46:26	 38834	 -60	-539	0	 96.68	 0	-4 	0
2025-11-05 21:46:27	 38869	 -53	-620	0	 89.65	 -1	0 	0
2025-11-05 21:46:28	 38910	 -58	-598	0	 101.95	 -1	4 	0
2025-11-05 21:46:29	 38945	 -77	-508	0	 96.68	 0	-3 	0
2025-11-05 21:46:30	 38980	 -69	-508	0	 91.41	 -1	11 	0
2025-11-05 21:46:31	 39015	 -91	-121	0	 131.84	 -1	-1 	5
2025-11-05 21:46:32	 39050	 -233	-86	0	 112.50	 -5	0 	5
2025-11-05 21:46:33	 39085	 -217	-32	0	 15.82	 2	3 	5
2025-11-05 21:46:34	 39120	 -242	-6	0	 33.40	 1	0 	5
2025-11-05 21:46:35	 39155	 -304	-88	0	 40.43	 0	-2 	5
2025-11-05 21:46:36	 39190	 -304	-94	0	 352.97	 -1	0 	5
2025-11-05 21:46:37	 39225	 -277	-84	0	 5.27	 5	0 	5
2025-11-05 21:46:38	 39260	 -207	-73	0	 317.81	 -1	-2 	5
2025-11-05 21:46:39	 39295	 -121	-191	0	 15.82	 -4	-2 	5
2025-11-05 21:46:40	 39330	 -188	-120	0	 101.95	 -1	7 	5
2025-11-05 21:46:41	 39365	 -241	9	0	 40.43	 1	1 	5
2025-11-05 21:46:42	 39400	 -46	72	0	 8.79	 7	1 	5
2025-11-05 21:46:43	 39435	 304	129	0	 0.00	 14	1 	5
2025-11-05 21:46:44	 39470	 418	116	0	 282.66	 0	-1 	5
2025-11-05 21:46:45	 39505	 315	16	0	 203.55	 -6	-5 	5
2025-11-05 21:46:46	 39540	 0	-48	0	 143.79	 -6	-1 	5
2025-11-05 21:46:47	 39575	 139	3	0	 357.89	 12	1 	5
2025-11-05 21:46:48	 39610	 473	157	0	 349.10	 15	1 	5
2025-11-05 21:46:49	 39645	 889	147	0	 92.81	 2	2 	5
2025-11-05 21:46:50	 39680	 927	302	0	 170.16	 0	0 	0
2025-11-05 21:46:51	 39715	 848	334	0	 84.02	 0	0 	0
2025-11-05 21:46:52	 39751	 913	431	0	 117.42	 1	-2 	0
2025-11-05 21:46:53	 39786	 865	427	0	 161.37	 -3	1 	0
2025-11-05 21:46:54	 39825	 861	429	0	 168.40	 0	-1 	0
2025-11-05 21:46:55	 39860	 869	397	0	 168.40	 -1	-4 	0
2025-11-05 21:46:56	 39895	 869	394	0	 156.09	 0	1 	0
2025-11-05 21:46:57	 39930	 885	430	0	 159.61	 0	0 	0
2025-11-05 21:47:00	 40022	 848	352	0	 145.55	 0	-1 	0
2025-11-05 21:47:02	 40113	 877	324	0	 157.85	 2	-2 	0
2025-11-05 21:47:03	 40148	 879	261	0	 249.26	 -3	-6 	0
2025-11-05 21:47:04	 40183	 741	144	0	 187.73	 -6	-1 	5
2025-11-05 21:47:05	 40218	 443	141	0	 189.49	 -15	-1 	5
2025-11-05 21:47:06	 40253	 135	89	0	 106.88	 -2	1 	5
2025-11-05 21:47:07	 40288	 108	175	0	 66.45	 1	0 	5
2025-11-05 21:47:08	 40323	 170	357	40	 69.96	 1	7 	0
2025-11-05 21:47:09	 40358	 300	604	56	 71.72	 3	7 	0
2025-11-05 21:47:10	 40393	 301	617	56	 354.38	 -1	-1 	0
2025-11-05 21:47:11	 40428	 318	564	56	 59.41	 -4	-3 	0
2025-11-05 21:47:12	 40463	 290	648	56	 101.60	 -1	7 	0
2025-11-05 21:47:13	 40498	 291	667	56	 191.25	 -4	0 	0
2025-11-05 21:47:14	 40533	 289	735	56	 314.30	 -2	0 	0
2025-11-05 21:47:15	 40568	 358	650	56	 301.99	 -3	2 	0
2025-11-05 21:47:16	 40603	 300	721	56	 217.62	 -4	-3 	0
2025-11-05 21:47:17	 40638	 233	661	56	 182.46	 5	1 	0
2025-11-05 21:47:18	 40673	 159	718	56	 164.88	 -8	2 	0
2025-11-05 21:47:19	 40708	 150	736	56	 245.74	 0	0 	0
2025-11-05 21:47:20	 40743	 218	616	56	 310.78	 4	-7 	0
2025-11-05 21:47:21	 40778	 397	482	56	 21.09	 -2	-2 	0
2025-11-05 21:47:22	 40813	 428	527	56	 40.43	 2	0 	0
2025-11-05 21:47:23	 40848	 601	601	56	 33.40	 6	4 	6
2025-11-05 21:47:24	 40883	 785	672	56	 21.09	 4	2 	6
2025-11-05 21:47:25	 40918	 1020	770	56	 47.46	 6	3 	6
2025-11-05 21:47:26	 40953	 1052	755	56	 84.38	 0	1 	6
2025-11-05 21:47:27	 40988	 1095	806	56	 142.38	 1	-2 	0
2025-11-05 21:47:28	 41023	 1028	850	56	 158.20	 0	-1 	0
2025-11-05 21:47:29	 41058	 963	876	56	 184.57	 -8	1 	0
2025-11-05 21:47:30	 41093	 836	861	56	 203.91	 -4	-2 	0
2025-11-05 21:47:31	 41128	 812	857	56	 198.63	 -6	-2 	0
2025-11-05 21:47:32	 41163	 724	801	56	 168.75	 5	-2 	0
2025-11-05 21:47:33	 41198	 728	812	56	 165.23	 -1	0 	0
2025-11-05 21:47:34	 41233	 738	802	56	 184.57	 -2	-1 	0
2025-11-05 21:47:35	 41268	 672	801	56	 144.14	 0	0 	0
2025-11-05 21:47:36	 41303	 688	792	56	 123.05	 -2	2 	0
2025-11-05 21:47:37	 41338	 702	772	56	 128.32	 1	-2 	0
2025-11-05 21:47:38	 41373	 677	758	56	 151.17	 -5	0 	0
2025-11-05 21:47:39	 41408	 692	755	56	 114.26	 1	-5 	0
2025-11-05 21:47:40	 41443	 690	768	56	 126.56	 -1	0 	0
2025-11-05 21:47:41	 41478	 672	797	56	 119.53	 0	0 	0
2025-11-05 21:47:43	 41546	 739	739	56	 179.30	 -1	0 	0
2025-11-05 21:47:44	 41581	 707	740	56	 140.62	 -1	0 	0
2025-11-05 21:47:45	 41625	 672	782	56	 40.43	 1	0 	0
2025-11-05 21:47:46	 41660	 863	886	56	 356.48	 7	2 	0
2025-11-05 21:47:47	 41695	 1103	817	56	 263.32	 0	-3 	0
2025-11-05 21:47:48	 41730	 1013	738	56	 184.22	 -7	-3 	6
2025-11-05 21:47:49	 41765	 763	660	56	 196.52	 -4	-3 	6
2025-11-05 21:47:50	 41800	 530	596	56	 210.59	 -8	-4 	6
2025-11-05 21:47:51	 41835	 414	502	56	 180.70	 -7	-2 	0
2025-11-05 21:47:52	 41870	 172	409	56	 258.05	 -5	-7 	0
2025-11-05 21:47:53	 41905	 112	236	8	 258.05	 0	-6 	5
2025-11-05 21:47:54	 41940	 7	53	0	 157.85	 -6	-2 	5
2025-11-05 21:47:55	 41975	 -42	99	0	 85.78	 -1	3 	5
2025-11-05 21:47:56	 42010	 -53	102	0	 85.78	 0	5 	5
2025-11-05 21:47:57	 42045	 -56	364	0	 140.27	 -4	7 	0
2025-11-05 21:47:58	 42080	 -286	440	0	 184.22	 -9	-1 	0
2025-11-05 21:47:59	 42115	 -498	558	0	 96.33	 -3	7 	0
2025-11-05 21:48:00	 42150	 -531	572	0	 76.99	 -2	-7 	0
2025-11-05 21:48:01	 42185	 -548	461	0	 84.02	 0	5 	0
2025-11-05 21:48:02	 42220	 -530	459	0	 91.05	 0	-5 	0
2025-11-05 21:48:03	 42255	 -512	555	0	 96.33	 0	-1 	0
2025-11-05 21:48:04	 42290	 -498	550	0	 99.84	 0	3 	0
2025-11-05 21:48:05	 42325	 -490	576	0	 92.81	 -1	5 	0
2025-11-05 21:48:06	 42360	 -503	841	0	 92.81	 -1	8 	0
2025-11-05 21:48:07	 42395	 -491	1126	0	 34.80	 3	6 	0
2025-11-05 21:48:08	 42430	 -254	1234	0	 354.38	 8	-1 	0
2025-11-05 21:48:09	 42465	 -240	1243	0	 13.71	 5	0 	0
2025-11-05 21:48:10	 42500	 -30	1260	0	 287.58	 0	3 	0
2025-11-05 21:48:11	 42537	 -54	1228	0	 266.48	 -1	3 	0
2025-11-05 21:48:12	 42572	 -159	1233	0	 169.80	 -13	-4 	0
2025-11-05 21:48:13	 42607	 -547	1242	0	 255.94	 -2	0 	0
2025-11-05 21:48:14	 42642	 -541	1058	0	 287.58	 1	-8 	0
2025-11-05 21:48:15	 42677	 -378	844	0	 340.31	 7	-4 	0
2025-11-05 21:48:16	 42712	 -272	800	0	 36.56	 -1	0 	0
2025-11-05 21:48:17	 42747	 -308	800	0	 68.20	 -2	-1 	0
2025-11-05 21:48:18	 42782	 -410	858	0	 177.19	 -7	1 	0
2025-11-05 21:48:19	 42817	 -601	881	0	 196.52	 3	1 	0
2025-11-05 21:48:20	 42852	 -656	869	0	 175.43	 -3	-1 	0
2025-11-05 21:48:21	 42887	 -792	872	-80	 180.70	 -3	0 	3
2025-11-05 21:48:22	 42922	 -775	877	-104	 184.22	 2	0 	3
2025-11-05 21:48:23	 42957	 -748	879	-104	 207.07	 0	0 	3
2025-11-05 21:48:25	 43025	 -737	879	0	 198.28	 0	0 	3
2025-11-05 21:48:27	 43067	 -782	860	-60	 198.28	 -7	-3 	3
2025-11-05 21:48:28	 43102	 -1011	736	-104	 247.50	 -4	-4 	0
2025-11-05 21:48:29	 43137	 -1048	668	-112	 275.62	 -1	0 	0
2025-11-05 21:48:30	 43172	 -1048	696	-104	 280.90	 0	0 	0
2025-11-05 21:48:31	 43239	 -1030	605	-125	 286.17	 1	-7 	0
2025-11-05 21:48:32	 43274	 -1014	484	-144	 286.17	 -2	4 	0
2025-11-05 21:48:33	 43309	 -977	443	-146	 280.90	 0	-3 	10
2025-11-05 21:48:34	 43344	 -978	403	-152	 193.01	 -1	-1 	10
2025-11-05 21:48:36	 43387	 -1008	369	-152	 168.40	 0	-1 	10
2025-11-05 21:48:39	 43502	 -977	368	0	 8.79	 0	0 	10
2025-11-05 21:48:41	 43559	 -984	368	0	 112.50	 -1	0 	10
2025-11-05 21:48:43	 43643	 -999	368	0	 212.70	 -4	-1 	10
2025-11-05 21:48:47	 43794	 -977	409	0	 89.65	 0	5 	10
2025-11-05 21:48:48	 43829	 -976	695	-104	 89.65	 0	13 	0
2025-11-05 21:48:49	 43864	 -1007	1132	-136	 189.84	 -2	8 	0
2025-11-05 21:48:50	 43899	 -1015	1167	-144	 279.49	 1	-7 	0
2025-11-05 21:48:51	 43934	 -995	903	-104	 270.70	 1	-7 	0
2025-11-05 21:48:52	 43969	 -958	895	-104	 249.61	 2	5 	0
2025-11-05 21:48:53	 44004	 -916	986	-112	 261.91	 -1	-5 	0
2025-11-05 21:48:54	 44039	 -926	903	-104	 261.91	 -1	-6 	0
2025-11-05 21:48:55	 44074	 -980	659	-112	 203.91	 -2	-6 	0
2025-11-05 21:48:56	 44109	 -954	603	-128	 87.89	 -1	4 	0
2025-11-05 21:48:57	 44144	 -953	855	-104	 98.44	 -1	8 	0
2025-11-05 21:48:58	 44179	 -1024	1162	-141	 163.48	 -5	9 	0
2025-11-05 21:48:59	 44214	 -1038	1229	-152	 156.45	 2	-2 	0
2025-11-05 21:49:00	 44249	 -945	1039	-120	 96.68	 1	-8 	0
2025-11-05 21:49:01	 44284	 -931	899	-104	 105.47	 -2	4 	0
2025-11-05 21:49:02	 44319	 -1005	1170	-144	 68.55	 -3	9 	0
2025-11-05 21:49:03	 44354	 -1060	1171	-152	 29.88	 4	2 	0
2025-11-05 21:49:04	 44389	 -977	1273	-152	 77.34	 0	1 	10
2025-11-05 21:49:09	 44567	 -977	1295	0	 352.97	 -2	0 	10
2025-11-05 21:49:10	 44602	 -956	1289	0	 352.97	 6	-1 	0
2025-11-05 21:49:11	 44637	 -1008	1295	0	 352.97	 -1	0 	10
2025-11-05 21:49:13	 44679	 -904	1277	-8	 8.79	 -4	-1 	0
2025-11-05 21:49:14	 44714	 -930	1270	-8	 8.79	 4	0 	0
2025-11-05 21:49:15	 44749	 -881	1278	-8	 24.61	 0	0 	0
2025-11-05 21:49:16	 44784	 -921	1275	-8	 347.70	 4	-1 	0
2025-11-05 21:49:17	 44819	 -895	1291	-8	 1.76	 4	-1 	0
2025-11-05 21:49:18	 44854	 -808	1243	-8	 96.68	 0	-3 	0
2025-11-05 21:49:19	 44889	 -807	1219	-8	 24.61	 0	-1 	0
2025-11-05 21:49:20	 44927	 -789	1184	-8	 72.07	 -3	0 	0
2025-11-05 21:49:21	 44962	 -792	1326	-8	 56.25	 1	3 	0
2025-11-05 21:49:22	 44997	 -666	1467	-8	 77.34	 4	6 	0
2025-11-05 21:49:23	 45032	 -593	1460	-8	 135.35	 -1	-1 	0
2025-11-05 21:49:24	 45067	 -727	1583	-8	 140.62	 -1	0 	0
2025-11-05 21:49:25	 45102	 -871	1590	-8	 219.73	 -7	-3 	0
2025-11-05 21:49:26	 45137	 -1008	1566	-8	 309.38	 0	1 	0
2025-11-05 21:49:27	 45179	 -953	1531	-8	 316.41	 5	-5 	0
2025-11-05 21:49:28	 45214	 -791	1313	-8	 256.64	 1	-8 	0
2025-11-05 21:49:29	 45249	 -753	1265	-8	 163.48	 0	0 	0
2025-11-05 21:49:30	 45284	 -817	1391	-8	 98.44	 -2	7 	0
2025-11-05 21:49:31	 45337	 165	7	0	 75.94	 0	1 	5
2025-11-05 21:49:32	 45372	 148	87	0	 105.82	 -2	3 	5
2025-11-05 21:49:33	 45407	 137	127	0	 220.08	 -1	0 	5
2025-11-05 21:49:35	 45449	 182	44	0	 7.73	 0	-2 	5
2025-11-05 21:49:36	 45484	 186	79	0	 99.14	 -1	5 	5
2025-11-05 21:49:37	 45519	 167	202	0	 99.14	 0	-6 	5
2025-11-05 21:49:38	 45554	 189	42	0	 167.70	 -5	-1 	5
2025-11-05 21:49:39	 45589	 -11	162	0	 111.45	 -5	6 	5
2025-11-05 21:49:40	 45624	 -112	303	0	 134.30	 -1	0 	5
2025-11-05 21:49:41	 45659	 -125	389	0	 162.42	 -4	3 	0
2025-11-05 21:49:42	 45694	 -366	447	0	 158.91	 -9	0 	0
2025-11-05 21:49:43	 45729	 -530	625	0	 90.35	 -1	6 	0
2025-11-05 21:49:44	 45764	 -604	808	0	 180.00	 -5	2 	0
2025-11-05 21:49:45	 45799	 -654	824	0	 167.70	 -7	0 	0
2025-11-05 21:49:46	 45834	 -910	879	-104	 120.23	 -2	0 	0
2025-11-05 21:49:47	 45869	 -976	1084	-128	 143.09	 -4	8 	0
2025-11-05 21:49:48	 45904	 -1115	1243	-160	 187.03	 0	0 	0
2025-11-05 21:49:49	 45939	 -1165	1188	-162	 169.45	 -7	-3 	0
2025-11-05 21:49:50	 45974	 -1441	1197	-178	 181.76	 -9	0 	0
2025-11-05 21:49:51	 46009	 -1668	1141	-184	 253.83	 -1	2 	0
2025-11-05 21:49:52	 46044	 -1669	1190	-184	 260.86	 0	2 	0
2025-11-05 21:49:53	 46079	 -1642	1231	-184	 260.86	 0	-2 	0
2025-11-05 21:49:54	 46114	 -1625	1243	-184	 260.86	 1	0 	0
2025-11-05 21:49:55	 46149	 -1622	1191	-184	 260.86	 0	3 	0
2025-11-05 21:49:56	 46184	 -1621	1216	-184	 245.04	 -1	-1 	0
