                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x770212791010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 3  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-05 20:37:32 Episode: 1 Map: 3
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-05 20:47:33	 20881	 -1075	-2229	64	 0.35	 7	0 	0
2025-11-05 20:47:34	 20916	 -790	-2203	64	 35.51	 7	2 	0
2025-11-05 20:47:35	 20951	 -684	-2060	64	 95.27	 0	-2 	0
2025-11-05 20:47:36	 20986	 -682	-1993	64	 95.27	 -1	7 	0
2025-11-05 20:47:37	 21021	 -701	-1952	64	 95.27	 -1	2 	0
2025-11-05 20:47:38	 21056	 -711	-1806	64	 46.05	 -4	-3 	0
2025-11-05 20:47:39	 21091	 -784	-1817	64	 95.27	 1	3 	0
2025-11-05 20:47:40	 21126	 -742	-1860	64	 176.13	 -6	-1 	0
2025-11-05 20:47:41	 21161	 -998	-1868	64	 235.90	 -7	-4 	0
2025-11-05 20:47:42	 21196	 -1015	-1944	64	 246.45	 2	4 	0
2025-11-05 20:47:43	 21231	 -994	-1812	64	 348.40	 4	-1 	0
2025-11-05 20:47:44	 21266	 -761	-1823	64	 39.38	 4	1 	0
2025-11-05 20:47:45	 21301	 -763	-1839	64	 32.34	 -6	-4 	0
2025-11-05 20:47:46	 21336	 -914	-1872	64	 32.34	 -5	-1 	0
2025-11-05 20:47:47	 21371	 -1011	-1870	64	 25.31	 1	0 	0
2025-11-05 20:47:48	 21406	 -1032	-1859	64	 309.73	 0	-1 	0
2025-11-05 20:47:49	 21441	 -1015	-1911	64	 246.45	 -2	-6 	0
2025-11-05 20:47:50	 21476	 -1171	-2109	64	 258.75	 -4	-7 	0
2025-11-05 20:47:51	 21511	 -1229	-2301	64	 272.81	 -1	-6 	0
2025-11-05 20:47:53	 21549	 -1233	-2322	64	 264.02	 -1	-4 	0
2025-11-05 20:47:54	 21584	 -1275	-2495	64	 281.60	 -1	-2 	0
2025-11-05 20:47:55	 21619	 -1205	-2608	64	 283.36	 1	-1 	0
2025-11-05 20:47:56	 21654	 -1176	-2859	64	 258.75	 -1	-11 	0
2025-11-05 20:47:57	 21689	 -1265	-3073	64	 190.20	 -7	-3 	0
2025-11-05 20:47:58	 21724	 -1534	-3071	64	 186.68	 -9	0 	0
2025-11-05 20:47:59	 21759	 -1805	-3025	64	 121.64	 -2	0 	0
2025-11-05 20:48:00	 21794	 -1816	-2831	64	 100.55	 0	7 	0
2025-11-05 20:48:01	 21829	 -1790	-2560	64	 17.93	 3	5 	0
2025-11-05 20:48:02	 21864	 -1866	-2538	64	 288.28	 -1	-1 	0
2025-11-05 20:48:03	 21899	 -1873	-2749	64	 274.22	 0	-9 	0
2025-11-05 20:48:04	 21934	 -1807	-3025	64	 312.89	 4	-8 	0
2025-11-05 20:48:05	 21969	 -1574	-3145	64	 16.17	 7	0 	0
2025-11-05 20:48:06	 22004	 -1439	-3140	64	 51.33	 -3	-3 	0
2025-11-05 20:48:07	 22039	 -1419	-3025	64	 91.76	 0	-1 	0
2025-11-05 20:48:08	 22080	 -1420	-3025	64	 91.76	 -1	0 	0
2025-11-05 20:48:09	 22115	 -1425	-3010	64	 91.76	 -1	3 	0
2025-11-05 20:48:10	 22150	 -1425	-3087	64	 75.94	 -1	-8 	0
2025-11-05 20:48:11	 22185	 -1383	-3119	64	 21.45	 6	3 	0
2025-11-05 20:48:12	 22220	 -1144	-2984	64	 79.45	 4	6 	0
2025-11-05 20:48:13	 22255	 -1132	-2720	64	 114.61	 -3	7 	0
2025-11-05 20:48:14	 22290	 -1215	-2445	64	 63.63	 -1	7 	0
2025-11-05 20:48:15	 22325	 -1232	-2389	64	 75.94	 1	6 	0
2025-11-05 20:48:16	 22360	 -1142	-2135	64	 60.12	 3	7 	0
2025-11-05 20:48:17	 22395	 -996	-1884	64	 37.27	 5	6 	0
2025-11-05 20:48:18	 22430	 -836	-1809	64	 31.99	 1	0 	0
2025-11-05 20:48:19	 22465	 -705	-1768	64	 31.99	 6	3 	0
2025-11-05 20:48:20	 22500	 -638	-1730	64	 31.99	 -4	-3 	0
2025-11-05 20:48:21	 22535	 -725	-1784	64	 21.45	 -1	-1 	0
2025-11-05 20:48:22	 22570	 -702	-1775	64	 30.23	 5	2 	0
2025-11-05 20:48:23	 22605	 -489	-1616	48	 37.27	 6	4 	0
2025-11-05 20:48:24	 22640	 -587	-1667	64	 37.27	 -7	-5 	0
2025-11-05 20:48:25	 22675	 -798	-1813	64	 24.96	 -4	-3 	0
2025-11-05 20:48:26	 22710	 -977	-1873	64	 30.23	 -5	-1 	0
2025-11-05 20:48:27	 22745	 -1001	-1873	64	 17.93	 0	0 	0
2025-11-05 20:48:28	 22780	 -998	-1873	64	 17.93	 -5	-2 	0
2025-11-05 20:48:29	 22815	 -906	-1843	64	 17.93	 2	0 	0
2025-11-05 20:48:30	 22850	 -791	-1808	64	 26.72	 3	0 	0
2025-11-05 20:48:31	 22885	 -613	-1729	64	 21.45	 1	0 	0
2025-11-05 20:48:32	 22920	 -501	-1701	48	 349.80	 5	0 	0
2025-11-05 20:48:33	 22955	 -497	-1688	48	 33.75	 4	3 	0
2025-11-05 20:48:34	 22990	 -269	-1602	48	 342.77	 7	-2 	0
2025-11-05 20:48:35	 23025	 -54	-1648	56	 3.87	 -3	-1 	999
2025-11-05 20:48:36	 23060	 -289	-1649	48	 7.38	 -9	-1 	0
2025-11-05 20:48:37	 23095	 -503	-1658	48	 54.84	 1	3 	0
2025-11-05 20:48:38	 23130	 -365	-1463	48	 28.48	 6	4 	0
2025-11-05 20:48:39	 23165	 -101	-1404	48	 339.26	 7	-2 	0
2025-11-05 20:48:40	 23200	 181	-1440	48	 23.20	 7	1 	0
2025-11-05 20:48:41	 23235	 271	-1441	48	 284.77	 0	-4 	0
2025-11-05 20:48:42	 23270	 271	-1390	48	 228.52	 0	5 	0
2025-11-05 20:48:43	 23305	 146	-1323	48	 174.02	 -8	0 	0
2025-11-05 20:48:44	 23340	 -132	-1342	48	 209.18	 -8	-4 	0
2025-11-05 20:48:45	 23375	 -303	-1531	48	 309.38	 1	-8 	0
2025-11-05 20:48:46	 23410	 -321	-1642	48	 348.05	 -2	-1 	0
2025-11-05 20:48:47	 23445	 -411	-1643	48	 358.59	 -4	0 	0
2025-11-05 20:48:48	 23480	 -383	-1637	48	 3.87	 0	0 	0
2025-11-05 20:48:49	 23515	 -287	-1630	48	 3.87	 0	0 	0
2025-11-05 20:48:50	 23550	 -385	-1526	48	 253.12	 -2	7 	0
2025-11-05 20:48:51	 23585	 -361	-1451	48	 290.04	 2	-6 	0
2025-11-05 20:48:52	 23620	 -310	-1713	48	 297.07	 1	-8 	0
2025-11-05 20:48:53	 23655	 -221	-1880	48	 23.20	 -2	-3 	0
2025-11-05 20:48:54	 23690	 -309	-1878	48	 102.30	 -1	4 	0
2025-11-05 20:48:55	 23725	 -329	-1629	48	 40.78	 2	7 	0
2025-11-05 20:48:56	 23760	 -334	-1542	48	 325.20	 -4	2 	0
2025-11-05 20:48:57	 23795	 -405	-1488	48	 325.20	 4	-3 	0
2025-11-05 20:48:58	 23830	 -426	-1504	48	 341.02	 -5	1 	0
2025-11-05 20:48:59	 23865	 -308	-1530	48	 348.05	 -1	0 	0
2025-11-05 20:49:00	 23900	 -375	-1495	48	 344.34	 -1	0 	0
2025-11-05 20:49:06	 24096	 -1473	-3326	64	 90.00	 -1	4 	0
2025-11-05 20:49:07	 24131	 -1441	-3226	64	 342.77	 0	0 	0
2025-11-05 20:49:08	 24170	 -1441	-3227	64	 223.24	 -4	-3 	0
2025-11-05 20:49:09	 24205	 -1571	-3374	64	 205.66	 2	1 	0
2025-11-05 20:49:10	 24240	 -1455	-3330	64	 124.80	 -3	4 	0
2025-11-05 20:49:11	 24275	 -1547	-3256	64	 50.98	 -5	-5 	0
2025-11-05 20:49:12	 24310	 -1526	-3185	64	 75.59	 3	6 	0
2025-11-05 20:49:13	 24345	 -1463	-3001	64	 112.50	 2	-4 	0
2025-11-05 20:49:14	 24380	 -1517	-3028	64	 166.99	 -6	1 	0
2025-11-05 20:49:15	 24415	 -1517	-3055	64	 100.20	 0	2 	0
2025-11-05 20:49:16	 24450	 -1514	-3042	64	 73.83	 -1	-7 	0
2025-11-05 20:49:17	 24485	 -1497	-3147	64	 15.82	 6	1 	0
2025-11-05 20:49:18	 24520	 -1243	-3059	64	 63.28	 6	4 	0
2025-11-05 20:49:19	 24555	 -1167	-3042	64	 89.65	 0	-4 	0
2025-11-05 20:49:20	 24590	 -1167	-3017	64	 84.38	 0	6 	0
2025-11-05 20:49:21	 24625	 -1128	-2753	64	 91.41	 1	5 	0
2025-11-05 20:49:22	 24660	 -1079	-2577	64	 112.50	 0	2 	0
2025-11-05 20:49:23	 24695	 -1233	-2503	64	 195.12	 -8	-1 	0
2025-11-05 20:49:24	 24730	 -1258	-2468	64	 283.01	 1	-5 	0
2025-11-05 20:49:25	 24765	 -1236	-2605	64	 239.06	 1	2 	0
2025-11-05 20:49:26	 24800	 -1213	-2608	64	 283.01	 0	-1 	0
2025-11-05 20:49:27	 24835	 -1146	-2734	64	 230.27	 -2	-7 	0
2025-11-05 20:49:28	 24870	 -1200	-2844	64	 189.84	 -2	-1 	0
2025-11-05 20:49:29	 24905	 -1130	-2815	64	 270.70	 0	-6 	0
2025-11-05 20:49:30	 24940	 -1183	-3050	64	 188.09	 -6	-5 	0
2025-11-05 20:49:31	 24975	 -1189	-3111	64	 172.27	 2	-1 	0
2025-11-05 20:49:32	 25010	 -1169	-3112	64	 168.75	 -3	0 	0
2025-11-05 20:49:33	 25045	 -1255	-3093	64	 181.05	 0	0 	0
2025-11-05 20:49:34	 25080	 -1399	-3097	64	 174.02	 -8	0 	0
2025-11-05 20:49:35	 25115	 -1681	-3061	64	 177.54	 -9	0 	0
2025-11-05 20:49:36	 25150	 -1879	-2918	64	 73.83	 -1	7 	0
2025-11-05 20:49:37	 25185	 -1835	-2645	64	 31.64	 4	6 	0
2025-11-05 20:49:38	 25220	 -1875	-2616	64	 33.40	 -4	-2 	0
2025-11-05 20:49:39	 25255	 -1968	-2684	64	 42.19	 -1	-2 	0
2025-11-05 20:49:40	 25290	 -1898	-2678	64	 35.16	 5	3 	0
2025-11-05 20:49:41	 25325	 -1721	-2562	64	 54.49	 5	4 	0
2025-11-05 20:49:42	 25360	 -1640	-2587	64	 151.17	 4	-6 	0
2025-11-05 20:49:43	 25395	 -1726	-2541	64	 145.90	 -6	4 	0
2025-11-05 20:49:44	 25430	 -1852	-2548	64	 239.06	 -4	-6 	0
2025-11-05 20:49:45	 25465	 -1896	-2803	64	 281.25	 1	-9 	0
2025-11-05 20:49:46	 25500	 -1792	-3061	64	 344.53	 6	-5 	0
2025-11-05 20:49:47	 25535	 -1530	-3082	64	 44.30	 5	1 	0
2025-11-05 20:49:48	 25570	 -1489	-3073	64	 7.38	 1	-1 	0
2025-11-05 20:49:49	 25605	 -1271	-3072	64	 35.51	 7	1 	0
2025-11-05 20:49:50	 25640	 -1129	-2864	64	 90.00	 0	8 	0
2025-11-05 20:49:51	 25675	 -1164	-2636	64	 153.28	 2	0 	0
2025-11-05 20:49:52	 25710	 -1101	-2666	64	 235.90	 -2	-3 	0
2025-11-05 20:49:53	 25745	 -1132	-2677	64	 146.25	 -5	2 	0
2025-11-05 20:49:54	 25780	 -1267	-2576	64	 186.68	 -7	0 	0
2025-11-05 20:49:55	 25815	 -1298	-2565	64	 227.11	 1	0 	0
2025-11-05 20:49:56	 25850	 -1264	-2608	64	 350.16	 0	-1 	0
2025-11-05 20:49:57	 25885	 -1115	-2695	64	 281.60	 2	-7 	0
2025-11-05 20:49:58	 25920	 -1143	-2957	64	 228.87	 -4	-8 	0
2025-11-05 20:49:59	 25955	 -1393	-3076	64	 163.83	 -13	1 	0
2025-11-05 20:50:00	 25990	 -1865	-2993	64	 90.00	 -7	6 	0
2025-11-05 20:50:01	 26025	 -1878	-2631	64	 135.70	 -3	14 	0
2025-11-05 20:50:02	 26060	 -1868	-2537	64	 149.77	 -1	0 	0
2025-11-05 20:50:03	 26095	 -1846	-2533	64	 151.52	 -6	2 	0
2025-11-05 20:50:04	 26130	 -1917	-2548	64	 81.21	 -1	-4 	0
2025-11-05 20:50:05	 26165	 -1881	-2458	64	 74.18	 0	3 	0
2025-11-05 20:50:06	 26200	 -1838	-2288	64	 105.82	 1	-2 	0
2025-11-05 20:50:07	 26235	 -1813	-2173	80	 90.00	 0	7 	0
2025-11-05 20:50:08	 26270	 -1888	-1959	96	 179.65	 -1	0 	0
2025-11-05 20:50:09	 26305	 -1900	-1998	96	 234.14	 -1	-2 	0
2025-11-05 20:50:10	 26340	 -1966	-2032	80	 193.71	 -3	0 	0
2025-11-05 20:50:11	 26375	 -2026	-2032	48	 140.98	 -1	0 	0
2025-11-05 20:50:13	 26423	 -2051	-1996	40	 130.43	 -3	4 	0
2025-11-05 20:50:14	 26458	 -2150	-1968	32	 249.96	 -1	-1 	0
2025-11-05 20:50:15	 26493	 -2200	-1914	32	 309.73	 0	4 	0
2025-11-05 20:50:16	 26528	 -2157	-1911	32	 283.36	 0	1 	0
2025-11-05 20:50:17	 26563	 -2198	-1745	32	 283.36	 -2	0 	4
2025-11-05 20:50:18	 26598	 -2215	-1745	32	 348.40	 -1	0 	4
2025-11-05 20:50:19	 26634	 -2070	-1813	91	 262.27	 -1	-2 	0
2025-11-05 20:50:20	 26669	 -2096	-1857	32	 234.14	 -1	-1 	0
2025-11-05 20:50:21	 26704	 -2142	-2060	32	 315.00	 2	-9 	0
2025-11-05 20:50:22	 26739	 -1940	-2169	32	 65.74	 5	3 	0
2025-11-05 20:50:23	 26774	 -1954	-2116	32	 95.62	 -3	4 	0
2025-11-05 20:50:24	 26809	 -1962	-2192	32	 157.15	 -4	0 	0
2025-11-05 20:50:25	 26844	 -2125	-2042	32	 86.84	 -3	7 	0
2025-11-05 20:50:26	 26879	 -2200	-1981	32	 44.65	 -1	-2 	0
2025-11-05 20:50:27	 26914	 -2136	-1911	32	 106.17	 0	1 	0
2025-11-05 20:50:28	 26949	 -2154	-1776	32	 86.84	 0	5 	4
2025-11-05 20:50:29	 26984	 -2152	-1773	32	 86.84	 0	0 	4
2025-11-05 20:50:30	 27041	 -2150	-1772	32	 86.84	 0	0 	4
2025-11-05 20:50:31	 27076	 -2153	-1837	32	 86.84	 0	0 	0
2025-11-05 20:50:33	 27115	 -2159	-1935	32	 86.84	 -1	-8 	0
2025-11-05 20:50:34	 27150	 -2162	-1954	32	 113.20	 0	2 	0
2025-11-05 20:50:35	 27185	 -2150	-1920	32	 85.08	 -1	5 	0
2025-11-05 20:50:36	 27220	 -2152	-1824	32	 85.08	 0	6 	0
2025-11-05 20:50:37	 27258	 -2146	-1763	60	 85.08	 -1	-2 	4
2025-11-05 20:50:38	 27295	 -2144	-1744	176	 90.35	 0	5 	4
2025-11-05 20:50:39	 27330	 -2179	-1656	176	 181.76	 1	-2 	0
2025-11-05 20:50:40	 27365	 -2001	-1676	176	 127.27	 0	-2 	0
2025-11-05 20:50:41	 27400	 -2094	-1522	176	 93.87	 -2	4 	0
2025-11-05 20:50:42	 27435	 -2104	-1613	176	 44.65	 0	-2 	0
2025-11-05 20:50:43	 27470	 -2005	-1506	176	 97.38	 1	0 	0
2025-11-05 20:50:44	 27505	 -2021	-1680	176	 95.62	 -1	0 	0
2025-11-05 20:50:45	 27544	 -2121	-1691	176	 232.73	 -7	-4 	0
2025-11-05 20:50:46	 27579	 -2223	-1798	68	 281.95	 0	-3 	0
2025-11-05 20:50:47	 27614	 -2118	-1973	32	 352.27	 6	-5 	0
2025-11-05 20:50:48	 27649	 -1857	-1973	96	 62.58	 6	4 	0
2025-11-05 20:50:49	 27684	 -1814	-1917	96	 88.95	 -1	-4 	0
2025-11-05 20:50:50	 27719	 -1910	-1835	96	 108.28	 -5	6 	0
2025-11-05 20:50:51	 27754	 -1957	-1733	96	 46.76	 1	1 	0
2025-11-05 20:50:52	 27789	 -1906	-1633	96	 101.25	 -2	0 	0
2025-11-05 20:50:53	 27824	 -1911	-1563	96	 85.43	 -1	-2 	0
2025-11-05 20:50:54	 27859	 -1866	-1426	96	 78.40	 1	6 	0
2025-11-05 20:50:55	 27894	 -1824	-1158	96	 90.70	 0	6 	0
2025-11-05 20:50:56	 27929	 -1816	-1255	96	 106.52	 0	-5 	0
2025-11-05 20:50:57	 27964	 -1823	-1251	96	 99.49	 -2	5 	0
2025-11-05 20:50:58	 27999	 -1793	-1004	96	 52.03	 1	3 	0
2025-11-05 20:50:59	 28034	 -1760	-904	96	 62.58	 2	6 	0
2025-11-05 20:51:00	 28069	 -1575	-728	96	 327.66	 4	0 	0
2025-11-05 20:51:01	 28104	 -1642	-731	96	 329.41	 1	-3 	0
2025-11-05 20:51:02	 28139	 -1536	-802	96	 359.30	 -5	-1 	0
2025-11-05 20:51:03	 28174	 -1496	-782	88	 354.02	 7	0 	0
2025-11-05 20:51:04	 28209	 -1261	-846	88	 329.41	 6	-4 	0
2025-11-05 20:51:05	 28244	 -1146	-918	88	 20.39	 -1	-1 	0
2025-11-05 20:51:06	 28279	 -1114	-908	88	 20.39	 -2	-1 	0
2025-11-05 20:51:07	 28314	 -1083	-897	88	 4.57	 0	0 	0
2025-11-05 20:51:08	 28349	 -998	-888	88	 13.36	 6	0 	0
2025-11-05 20:51:09	 28384	 -758	-769	88	 11.60	 5	3 	0
2025-11-05 20:51:10	 28419	 -902	-736	88	 303.05	 -6	3 	16
2025-11-05 20:51:11	 28454	 -949	-761	-32	 315.35	 0	-3 	16
2025-11-05 20:51:12	 28504	 -1024	-848	-32	 185.27	 -1	-1 	16
2025-11-05 20:51:13	 28539	 -1226	-783	-32	 164.18	 -8	3 	16
2025-11-05 20:51:14	 28574	 -1296	-757	-24	 192.30	 -1	-1 	16
2025-11-05 20:51:15	 28609	 -1296	-775	-7	 232.73	 0	-1 	16
2025-11-05 20:51:19	 28744	 -1294	-755	61	 304.80	 -2	2 	16
2025-11-05 20:51:22	 28843	 -1155	-759	88	 354.02	 7	0 	16
2025-11-05 20:51:23	 28878	 -1058	-736	88	 276.68	 0	-2 	16
2025-11-05 20:51:24	 28913	 -1045	-734	88	 230.98	 3	6 	16
2025-11-05 20:51:25	 28948	 -991	-721	88	 267.89	 0	-4 	16
2025-11-05 20:51:26	 28983	 -998	-757	88	 267.89	 -4	0 	16
2025-11-05 20:51:27	 29018	 -1120	-754	88	 274.92	 -1	0 	16
2025-11-05 20:51:28	 29056	 -1124	-782	88	 281.95	 0	-6 	16
2025-11-05 20:51:29	 29091	 -1016	-910	88	 22.15	 5	0 	0
2025-11-05 20:51:30	 29126	 -804	-835	88	 37.97	 4	2 	0
2025-11-05 20:51:31	 29161	 -633	-722	96	 15.12	 1	1 	0
2025-11-05 20:51:32	 29213	 -640	-675	96	 311.84	 -2	0 	0
2025-11-05 20:51:33	 29248	 -604	-862	96	 262.62	 -1	-8 	0
2025-11-05 20:51:35	 29284	 -689	-889	96	 11.60	 -2	1 	0
2025-11-05 20:51:36	 29319	 -538	-849	96	 343.48	 2	0 	0
2025-11-05 20:51:37	 29354	 -530	-849	96	 294.26	 -2	0 	0
2025-11-05 20:51:38	 29389	 -514	-849	96	 30.94	 4	0 	0
2025-11-05 20:51:39	 29424	 -434	-866	96	 92.46	 0	-1 	0
2025-11-05 20:51:40	 29459	 -442	-830	96	 103.01	 -1	2 	0
2025-11-05 20:51:41	 29494	 -438	-847	96	 103.01	 0	-4 	0
2025-11-05 20:51:42	 29529	 -401	-976	96	 106.52	 0	-1 	0
2025-11-05 20:51:43	 29578	 -496	-875	96	 92.46	 0	1 	0
2025-11-05 20:51:44	 29613	 -456	-851	96	 71.37	 2	6 	0
2025-11-05 20:51:45	 29648	 -466	-589	96	 80.16	 -2	8 	0
2025-11-05 20:51:46	 29683	 -324	-419	96	 317.11	 6	-2 	13
2025-11-05 20:51:47	 29718	 -252	-397	96	 311.84	 0	1 	13
2025-11-05 20:51:48	 29753	 -151	-496	96	 285.47	 0	1 	13
2025-11-05 20:51:49	 29788	 -155	-541	96	 241.52	 -1	-4 	13
2025-11-05 20:51:50	 29823	 -176	-637	96	 267.89	 0	0 	13
2025-11-05 20:51:51	 29858	 -200	-729	96	 241.52	 -4	-7 	13
2025-11-05 20:51:52	 29893	 -286	-731	96	 303.05	 -2	3 	13
2025-11-05 20:51:53	 29928	 -237	-766	96	 325.90	 5	-3 	13
2025-11-05 20:51:54	 29963	 -21	-848	96	 297.77	 6	-5 	13
2025-11-05 20:51:55	 29998	 -19	-804	96	 195.82	 -1	0 	13
2025-11-05 20:51:57	 30057	 -49	-784	96	 144.84	 -5	2 	13
2025-11-05 20:51:58	 30092	 -162	-720	96	 136.05	 3	-4 	13
2025-11-05 20:51:59	 30127	 -163	-728	96	 148.36	 -4	2 	13
2025-11-05 20:52:00	 30162	 -62	-767	96	 160.66	 3	-2 	13
2025-11-05 20:52:02	 30228	 -22	-777	96	 171.21	 -1	0 	13
2025-11-05 20:52:03	 30263	 -18	-756	96	 197.58	 3	1 	13
2025-11-05 20:52:04	 30298	 -83	-762	96	 176.48	 -2	-1 	13
2025-11-05 20:52:05	 30333	 -92	-776	96	 150.12	 0	-2 	13
2025-11-05 20:52:06	 30368	 -17	-847	96	 113.20	 0	-1 	13
2025-11-05 20:52:08	 30408	 -39	-843	96	 167.70	 -5	1 	13
2025-11-05 20:52:09	 30443	 -255	-756	96	 99.14	 -3	1 	13
2025-11-05 20:52:10	 30478	 -302	-845	96	 53.44	 -4	-8 	13
2025-11-05 20:52:11	 30513	 -267	-839	96	 60.47	 1	0 	13
2025-11-05 20:52:12	 30548	 -274	-693	96	 90.35	 -1	7 	13
2025-11-05 20:52:13	 30583	 -260	-529	96	 18.28	 -1	-1 	0
2025-11-05 20:52:14	 30624	 -247	-529	96	 283.36	 -3	0 	0
2025-11-05 20:52:15	 30659	 -227	-721	96	 295.66	 2	-8 	13
2025-11-05 20:52:16	 30694	 -133	-865	104	 306.21	 -2	3 	13
2025-11-05 20:52:17	 30729	 -218	-747	96	 32.34	 4	2 	13
2025-11-05 20:52:18	 30764	 -100	-535	96	 104.41	 0	7 	13
2025-11-05 20:52:19	 30799	 -232	-369	96	 197.58	 -5	-1 	13
2025-11-05 20:52:20	 30834	 -387	-432	96	 259.10	 -2	-1 	13
2025-11-05 20:52:21	 30869	 -443	-588	96	 259.10	 -2	-8 	0
2025-11-05 20:52:22	 30904	 -490	-748	96	 245.04	 1	3 	0
2025-11-05 20:52:23	 30939	 -461	-656	96	 188.79	 -6	-1 	0
2025-11-05 20:52:24	 30974	 -718	-717	96	 188.79	 -8	-3 	0
2025-11-05 20:52:25	 31009	 -1009	-750	88	 178.24	 -9	0 	16
2025-11-05 20:52:26	 31044	 -1301	-748	88	 185.27	 -9	-1 	16
2025-11-05 20:52:27	 31079	 -1591	-773	96	 197.58	 -9	-2 	0
2025-11-05 20:52:28	 31114	 -1774	-952	96	 266.13	 -3	-8 	0
2025-11-05 20:52:29	 31149	 -1813	-1213	96	 246.80	 -2	-9 	0
2025-11-05 20:52:30	 31184	 -1876	-1494	96	 266.13	 -1	-9 	0
2025-11-05 20:52:31	 31219	 -1886	-1559	96	 266.13	 -1	-3 	0
2025-11-05 20:52:32	 31254	 -1889	-1607	96	 266.13	 -1	-6 	0
2025-11-05 20:52:33	 31289	 -1874	-1869	96	 287.23	 1	-8 	0
2025-11-05 20:52:34	 31324	 -1829	-2154	88	 252.07	 0	-10 	0
2025-11-05 20:52:35	 31359	 -1891	-2441	64	 273.16	 -3	-4 	0
2025-11-05 20:52:36	 31394	 -1917	-2300	64	 236.25	 0	6 	0
2025-11-05 20:52:37	 31429	 -2012	-2336	64	 222.19	 -5	-5 	0
2025-11-05 20:52:38	 31464	 -2114	-2449	64	 329.41	 -1	-1 	0
2025-11-05 20:52:39	 31499	 -1963	-2516	64	 352.27	 -2	2 	0
2025-11-05 20:52:40	 31534	 -2023	-2492	64	 332.93	 4	-3 	0
2025-11-05 20:52:41	 31569	 -1781	-2559	64	 359.30	 8	0 	0
2025-11-05 20:52:42	 31604	 -1771	-2484	64	 243.28	 -3	-3 	0
2025-11-05 20:52:43	 31639	 -1857	-2700	64	 273.16	 -1	-9 	0
2025-11-05 20:52:44	 31674	 -1842	-2986	64	 308.32	 2	-8 	0
2025-11-05 20:52:45	 31709	 -1624	-3105	64	 13.36	 7	0 	0
2025-11-05 20:52:46	 31744	 -1485	-3073	64	 97.73	 0	0 	0
2025-11-05 20:52:47	 31779	 -1482	-3061	64	 85.43	 0	-7 	0
2025-11-05 20:52:48	 31814	 -1413	-3140	64	 22.15	 6	2 	0
2025-11-05 20:52:49	 31849	 -1166	-3017	64	 59.06	 6	5 	0
2025-11-05 20:52:50	 31884	 -1101	-2763	64	 110.04	 -2	7 	0
2025-11-05 20:52:51	 31919	 -1188	-2488	64	 103.01	 -3	8 	0
2025-11-05 20:52:52	 31954	 -1202	-2441	64	 103.01	 -1	0 	0
2025-11-05 20:52:53	 31989	 -1198	-2520	64	 90.70	 0	-6 	0
2025-11-05 20:52:54	 32024	 -1194	-2545	64	 88.95	 0	0 	0
2025-11-05 20:52:56	 32080	 -1198	-2472	64	 106.52	 -1	2 	0
2025-11-05 20:52:57	 32115	 -1176	-2274	64	 16.88	 3	4 	0
2025-11-05 20:52:59	 32176	 -1328	-2219	64	 359.30	 0	0 	0
2025-11-05 20:53:00	 32211	 -1328	-2261	64	 23.91	 0	-1 	0
2025-11-05 20:53:01	 32246	 -1328	-2270	64	 23.91	 0	-1 	0
2025-11-05 20:53:04	 32357	 -1328	-2263	64	 23.91	 -1	-1 	0
2025-11-05 20:53:17	 32747	 -1455	-3253	64	 21.45	 4	3 	0
2025-11-05 20:53:18	 32782	 -1437	-3250	64	 288.28	 2	-6 	0
2025-11-05 20:53:19	 32817	 -1372	-3360	64	 165.23	 6	0 	0
2025-11-05 20:53:20	 32852	 -1493	-3294	64	 198.63	 -5	1 	0
2025-11-05 20:53:21	 32887	 -1550	-3217	64	 321.68	 -1	0 	0
2025-11-05 20:53:22	 32922	 -1381	-3229	64	 54.84	 6	3 	0
2025-11-05 20:53:26	 33073	 -1374	-3217	64	 158.03	 -1	0 	0
2025-11-05 20:53:29	 33152	 -1411	-3250	64	 201.97	 -3	-1 	0
2025-11-05 20:53:30	 33187	 -1433	-3256	64	 201.97	 -1	-1 	0
2025-11-05 20:53:31	 33222	 -1536	-3308	64	 133.42	 2	-3 	0
2025-11-05 20:53:36	 33398	 -1518	-3392	64	 348.31	 1	0 	0
