                         Chocolate Doom 3.1.0
Z_Init: Init zone memory allocation daemon. 
zone memory: 0x71b16324a010, 2000000 allocated for zone
Using /home/joseacontreras/.local/share/chocolate-doom/ for configuration and saves
V_Init: allocate screens.
M_LoadDefaults: Load system defaults.
saving config in /home/joseacontreras/.local/share/chocolate-doom/default.cfg
W_Init: Init WADfiles.
 adding /home/joseacontreras/DOOM.WAD
BFG Edition: Using workarounds as needed.
===========================================================================
                           The Ultimate DOOM
===========================================================================
 Chocolate Doom is free software, covered by the GNU General Public
 License.  There is NO warranty; not even for MERCHANTABILITY or FITNESS
 FOR A PARTICULAR PURPOSE. You are welcome to change and distribute
 copies under certain conditions. See the source for more information.
===========================================================================
I_Init: Setting up machine state.
OPL_Init: Using driver 'SDL'.
NET_Init: Init network subsystem.
M_Init: Init miscellaneous info.
R_Init: Init DOOM refresh daemon - ..........................
P_Init: Init Playloop state.
S_Init: Setting up sound.
I_SDL_PrecacheSounds: Precaching all sound effects.....................
D_CheckNetGame: Checking network game status.
startskill 2  deathmatch: 0  startmap: 1  startepisode: 1
player 1 of 1 (1 nodes)
Emulating the behavior of the 'Ultimate Doom' executable.
HU_Init: Setting up heads up display.
ST_Init: Init status bar.
When: 2025-11-04 21:10:50 Episode: 1 Map: 5
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 21:28:39	 37269	 51	357	136	 97.29	 0	-1 	0
2025-11-04 21:28:40	 37304	 46	402	136	 97.29	 -1	2 	0
2025-11-04 21:28:41	 37339	 60	343	136	 106.89	 0	-1 	0
2025-11-04 21:28:45	 37419	 1969	1125	0	 164.18	 -7	1 	0
2025-11-04 21:28:47	 37494	 1872	1145	0	 185.27	 -1	-1 	0
2025-11-04 21:28:48	 37529	 1695	1050	0	 252.07	 -5	-7 	0
2025-11-04 21:28:49	 37564	 1635	947	0	 253.83	 -2	-5 	0
2025-11-04 21:28:50	 37599	 1619	799	0	 281.95	 0	-3 	0
2025-11-04 21:28:51	 37634	 1637	693	0	 250.31	 0	-2 	0
2025-11-04 21:28:52	 37669	 1602	608	0	 259.10	 -1	-4 	0
2025-11-04 21:28:53	 37704	 1594	564	0	 281.95	 1	-5 	0
2025-11-04 21:28:54	 37739	 1580	402	0	 164.18	 -1	-2 	0
2025-11-04 21:28:55	 37774	 1562	479	0	 67.50	 0	6 	0
2025-11-04 21:28:56	 37809	 1736	648	0	 56.95	 6	4 	0
2025-11-04 21:28:57	 37844	 1748	838	0	 123.75	 -4	6 	0
2025-11-04 21:28:58	 37879	 1568	1052	0	 151.88	 -7	5 	0
2025-11-04 21:28:59	 37914	 1382	1199	0	 151.88	 -2	0 	0
2025-11-04 21:29:00	 37949	 1349	1200	0	 157.15	 -6	0 	0
2025-11-04 21:29:01	 37984	 1189	1377	0	 63.98	 -1	7 	0
2025-11-04 21:29:02	 38019	 1190	1462	0	 41.13	 0	0 	0
2025-11-04 21:29:03	 38054	 1206	1477	0	 14.77	 2	0 	0
2025-11-04 21:29:04	 38089	 1225	1475	0	 44.65	 -1	-1 	0
2025-11-04 21:29:05	 38124	 1176	1540	0	 155.39	 -5	4 	0
2025-11-04 21:29:06	 38159	 1087	1583	0	 271.41	 -1	0 	0
2025-11-04 21:29:07	 38194	 1155	1486	0	 315.35	 4	-2 	0
2025-11-04 21:29:08	 38229	 1219	1439	0	 74.40	 0	-1 	0
2025-11-04 21:29:51	 39702	 1930	1144	0	 172.97	 -8	1 	0
2025-11-04 21:29:52	 39737	 1872	1147	0	 185.27	 -1	-1 	0
2025-11-04 21:29:53	 39772	 1867	1111	0	 195.82	 -1	-1 	0
2025-11-04 21:29:54	 39807	 1788	1122	0	 197.58	 -5	0 	0
2025-11-04 21:29:55	 39842	 1744	1128	0	 250.31	 -1	0 	0
2025-11-04 21:29:57	 39918	 1739	1112	0	 253.83	 -2	-5 	0
2025-11-04 21:29:58	 39953	 1701	858	0	 276.68	 -1	-9 	0
2025-11-04 21:29:59	 39988	 1736	683	0	 229.22	 0	-1 	0
2025-11-04 21:30:00	 40023	 1688	662	0	 283.71	 -1	-1 	0
2025-11-04 21:30:01	 40058	 1742	643	0	 338.20	 6	-2 	0
2025-11-04 21:30:02	 40093	 1765	611	0	 229.22	 -3	-4 	0
2025-11-04 21:30:03	 40128	 1557	552	0	 114.96	 -6	4 	0
2025-11-04 21:30:04	 40163	 1494	799	0	 86.84	 0	8 	0
2025-11-04 21:30:05	 40198	 1455	1078	0	 136.05	 -5	6 	0
2025-11-04 21:30:06	 40233	 1262	1271	0	 109.69	 -4	4 	0
2025-11-04 21:30:07	 40268	 1209	1259	0	 90.35	 -1	0 	0
2025-11-04 21:30:08	 40303	 1241	1222	0	 78.05	 1	-2 	0
2025-11-04 21:30:09	 40338	 1277	1239	0	 121.99	 0	0 	0
2025-11-04 21:30:10	 40373	 1389	1104	0	 137.81	 3	-1 	0
2025-11-04 21:30:11	 40408	 1395	1155	0	 123.75	 -5	5 	0
2025-11-04 21:30:12	 40443	 1308	1249	0	 109.69	 -4	3 	0
2025-11-04 21:30:13	 40478	 1303	1202	0	 97.38	 0	-3 	0
2025-11-04 21:30:14	 40513	 1336	1150	0	 109.69	 -1	3 	0
2025-11-04 21:30:15	 40548	 1360	1124	0	 106.17	 -1	0 	0
2025-11-04 21:30:16	 40583	 1352	1162	0	 120.23	 1	-2 	0
2025-11-04 21:30:17	 40618	 1373	1121	0	 113.20	 0	-1 	0
2025-11-04 21:30:18	 40653	 1339	1201	0	 113.20	 -3	5 	0
2025-11-04 21:30:19	 40688	 1292	1236	0	 104.41	 0	-4 	0
2025-11-04 21:30:20	 40725	 1304	1163	0	 92.11	 -1	2 	0
2025-11-04 21:30:21	 40760	 1264	1337	0	 109.69	 0	-2 	0
2025-11-04 21:30:22	 40795	 1292	1171	0	 76.29	 1	-2 	0
2025-11-04 21:30:23	 40830	 1310	1154	0	 123.75	 -1	1 	0
2025-11-04 21:30:24	 40865	 1234	1268	0	 123.75	 2	-4 	0
2025-11-04 21:30:25	 40900	 1289	1183	0	 27.07	 0	-1 	0
2025-11-04 21:30:26	 40935	 1455	1163	0	 322.03	 7	-3 	0
2025-11-04 21:30:27	 40970	 1579	949	0	 228.87	 -2	-8 	0
2025-11-04 21:30:28	 41005	 1388	778	0	 184.92	 -8	-2 	0
2025-11-04 21:30:29	 41040	 1166	777	8	 184.92	 -4	0 	0
2025-11-04 21:30:30	 41075	 942	839	8	 144.49	 -8	3 	0
2025-11-04 21:30:32	 41137	 790	922	24	 286.88	 1	-5 	0
2025-11-04 21:30:33	 41172	 882	680	8	 299.18	 3	-8 	0
2025-11-04 21:30:34	 41207	 967	464	24	 249.96	 -1	-1 	0
2025-11-04 21:30:35	 41242	 815	464	24	 227.11	 -7	0 	0
2025-11-04 21:30:36	 41277	 668	474	8	 267.54	 -1	3 	0
2025-11-04 21:30:37	 41312	 666	641	24	 267.54	 -1	-2 	0
2025-11-04 21:30:38	 41347	 660	493	8	 307.97	 -1	-2 	0
2025-11-04 21:30:39	 41382	 739	455	8	 288.63	 1	-1 	0
2025-11-04 21:30:40	 41417	 767	413	12	 288.63	 0	-1 	3
2025-11-04 21:30:42	 41513	 767	415	128	 286.88	 -1	0 	3
2025-11-04 21:30:44	 41554	 759	408	128	 278.09	 0	-1 	3
2025-11-04 21:30:45	 41589	 765	321	128	 283.36	 0	-1 	3
2025-11-04 21:30:46	 41624	 784	334	128	 341.37	 5	-1 	3
2025-11-04 21:30:47	 41659	 815	330	128	 350.16	 0	0 	3
2025-11-04 21:30:48	 41694	 862	242	128	 358.95	 5	-4 	0
2025-11-04 21:30:49	 41729	 1028	336	128	 55.20	 4	6 	0
2025-11-04 21:30:50	 41764	 1227	542	128	 21.80	 6	4 	0
2025-11-04 21:30:51	 41799	 1399	635	136	 295.66	 -1	3 	0
2025-11-04 21:30:52	 41834	 1329	595	128	 218.32	 -6	-5 	0
2025-11-04 21:30:53	 41869	 1110	424	128	 211.29	 -7	-5 	0
2025-11-04 21:30:54	 41904	 954	314	128	 181.41	 -1	-1 	0
2025-11-04 21:30:55	 41939	 905	294	128	 186.68	 -6	-1 	0
2025-11-04 21:30:56	 41974	 643	251	128	 191.95	 -9	-2 	0
2025-11-04 21:30:57	 42009	 437	245	136	 130.43	 1	-4 	0
2025-11-04 21:30:58	 42044	 476	210	136	 28.48	 2	1 	0
2025-11-04 21:30:59	 42079	 703	260	128	 24.96	 8	1 	0
2025-11-04 21:31:00	 42114	 807	238	128	 93.52	 0	-4 	0
2025-11-04 21:31:01	 42149	 753	247	128	 98.79	 -2	1 	0
2025-11-04 21:31:02	 42184	 722	208	128	 51.33	 -1	0 	0
2025-11-04 21:31:03	 42224	 691	208	128	 65.39	 -1	0 	0
2025-11-04 21:31:04	 42259	 715	303	128	 79.45	 0	0 	0
2025-11-04 21:31:05	 42294	 748	377	56	 74.18	 0	2 	3
2025-11-04 21:31:06	 42329	 755	399	8	 88.24	 0	0 	3
2025-11-04 21:31:08	 42420	 755	400	40	 88.24	 0	1 	3
2025-11-04 21:31:10	 42478	 755	416	128	 234.14	 -1	-2 	3
2025-11-04 21:31:11	 42513	 698	265	128	 204.26	 -5	-5 	0
2025-11-04 21:31:12	 42548	 487	229	136	 133.95	 -7	3 	0
2025-11-04 21:31:13	 42583	 390	452	136	 51.33	 2	7 	0
2025-11-04 21:31:14	 42618	 460	711	136	 109.34	 -2	7 	0
2025-11-04 21:31:15	 42653	 313	944	136	 142.73	 -7	5 	0
2025-11-04 21:31:16	 42688	 90	1127	136	 109.34	 -6	6 	0
2025-11-04 21:31:17	 42723	 31	1308	128	 93.52	 -1	5 	0
2025-11-04 21:31:18	 42758	 24	1394	128	 93.52	 -1	1 	0
2025-11-04 21:31:19	 42793	 21	1456	112	 35.51	 -1	0 	0
2025-11-04 21:31:20	 42829	 67	1428	112	 321.68	 5	-4 	0
2025-11-04 21:31:21	 42864	 175	1325	128	 28.48	 -1	-2 	0
2025-11-04 21:31:22	 42899	 109	1290	128	 3.87	 -1	-1 	0
2025-11-04 21:31:23	 42934	 17	1283	128	 3.87	 -3	-1 	0
2025-11-04 21:31:24	 42969	 23	1284	128	 12.66	 5	0 	0
2025-11-04 21:31:25	 43004	 276	1347	128	 10.90	 8	1 	0
2025-11-04 21:31:26	 43039	 410	1376	128	 351.56	 1	0 	0
2025-11-04 21:31:27	 43074	 415	1374	128	 358.59	 1	-1 	0
2025-11-04 21:31:28	 43109	 423	1372	128	 35.51	 3	2 	0
2025-11-04 21:31:29	 43144	 587	1406	128	 309.38	 5	-4 	0
2025-11-04 21:31:30	 43179	 616	1200	128	 186.33	 -3	-1 	0
2025-11-04 21:31:31	 43214	 474	1323	128	 63.28	 -1	7 	0
2025-11-04 21:31:32	 43249	 606	1402	128	 335.39	 6	-3 	0
2025-11-04 21:31:33	 43284	 870	1324	128	 328.36	 7	-3 	0
2025-11-04 21:31:34	 43319	 1107	1170	128	 305.51	 5	-7 	0
2025-11-04 21:31:35	 43354	 1324	989	128	 345.94	 6	-3 	0
2025-11-04 21:31:36	 43389	 1349	960	128	 87.89	 0	-1 	0
2025-11-04 21:31:37	 43424	 1262	1040	128	 144.14	 -6	4 	0
2025-11-04 21:31:38	 43459	 1036	1210	128	 145.90	 -7	4 	0
2025-11-04 21:31:39	 43494	 772	1323	128	 182.81	 -9	1 	0
2025-11-04 21:31:40	 43529	 483	1326	128	 182.81	 -9	-1 	0
2025-11-04 21:31:41	 43564	 191	1312	128	 186.33	 -9	-1 	0
2025-11-04 21:31:42	 43599	 -25	1265	128	 268.95	 0	-3 	0
2025-11-04 21:31:43	 43634	 73	1080	136	 330.47	 5	-6 	0
2025-11-04 21:31:44	 43669	 303	915	136	 300.59	 5	-6 	0
2025-11-04 21:31:45	 43704	 399	659	136	 265.43	 0	-9 	0
2025-11-04 21:31:46	 43739	 314	391	136	 232.03	 -5	-7 	0
2025-11-04 21:31:47	 43774	 118	182	136	 205.66	 -8	-5 	0
2025-11-04 21:31:48	 43809	 -48	26	120	 279.49	 -1	1 	0
2025-11-04 21:31:49	 43844	 -16	72	120	 35.51	 4	2 	0
2025-11-04 21:31:50	 43879	 39	270	136	 155.04	 -5	5 	0
2025-11-04 21:31:51	 43914	 -193	416	136	 139.22	 -8	4 	0
2025-11-04 21:31:52	 43949	 -422	590	136	 160.31	 -8	4 	0
2025-11-04 21:31:53	 43984	 -668	738	128	 91.76	 -4	6 	0
2025-11-04 21:31:54	 44019	 -713	1004	128	 98.79	 -1	4 	0
2025-11-04 21:31:55	 44054	 -709	1058	128	 37.27	 2	2 	0
2025-11-04 21:31:56	 44089	 -641	1112	128	 297.07	 0	0 	0
2025-11-04 21:31:57	 44124	 -640	957	128	 277.73	 0	-8 	0
2025-11-04 21:31:58	 44159	 -593	735	128	 342.77	 0	-4 	0
2025-11-04 21:31:59	 44194	 -531	712	136	 28.48	 6	1 	0
2025-11-04 21:32:00	 44229	 -465	729	136	 305.86	 1	-2 	0
2025-11-04 21:32:01	 44264	 -377	529	136	 305.86	 3	-8 	0
2025-11-04 21:32:02	 44299	 -201	313	136	 332.23	 6	-5 	0
2025-11-04 21:32:03	 44334	 23	137	136	 275.98	 3	-7 	0
2025-11-04 21:32:04	 44369	 45	-141	72	 284.77	 -1	-10 	0
2025-11-04 21:32:05	 44404	 153	-208	46	 5.62	 6	0 	0
2025-11-04 21:32:06	 44439	 354	-93	0	 63.63	 2	7 	0
2025-11-04 21:32:07	 44474	 495	27	0	 318.16	 0	-1 	0
2025-11-04 21:32:11	 44619	 495	8	0	 321.68	 0	-3 	0
2025-11-04 21:32:12	 44654	 565	-59	0	 348.05	 1	-1 	0
2025-11-04 21:32:13	 44689	 648	-78	0	 344.53	 0	-1 	0
2025-11-04 21:32:14	 44728	 690	-120	0	 295.31	 3	-5 	0
2025-11-04 21:32:15	 44763	 796	-335	0	 272.46	 0	-4 	0
2025-11-04 21:32:16	 44798	 770	-318	0	 342.23	 -5	0 	0
2025-11-04 21:32:17	 44833	 726	-309	0	 70.95	 -1	0 	0
2025-11-04 21:32:30	 45264	 1893	1152	0	 176.48	 -8	1 	0
2025-11-04 21:32:31	 45299	 1882	1156	0	 176.48	 -2	0 	0
2025-11-04 21:32:32	 45334	 1745	1099	0	 245.04	 -5	-6 	0
2025-11-04 21:32:33	 45369	 1646	887	0	 253.83	 -1	-3 	0
2025-11-04 21:32:34	 45404	 1627	833	0	 280.20	 -1	-1 	0
2025-11-04 21:32:36	 45439	 1618	855	0	 276.68	 -1	0 	0
2025-11-04 21:32:37	 45474	 1622	904	0	 271.41	 0	-1 	0
2025-11-04 21:32:38	 45509	 1631	912	0	 259.10	 0	0 	0
2025-11-04 21:32:39	 45544	 1625	877	0	 259.10	 -1	-3 	0
2025-11-04 21:32:40	 45579	 1604	681	0	 278.44	 0	-8 	0
2025-11-04 21:32:41	 45614	 1504	453	0	 162.42	 -8	-2 	0
2025-11-04 21:32:41	 45649	 1397	466	0	 139.57	 5	-3 	0
2025-11-04 21:32:42	 45684	 1472	574	0	 92.11	 0	7 	0
2025-11-04 21:32:43	 45719	 1400	823	0	 164.18	 -7	4 	0
2025-11-04 21:32:45	 45754	 1187	840	8	 213.40	 -6	-4 	0
2025-11-04 21:32:45	 45789	 1028	634	24	 255.59	 -3	-8 	0
2025-11-04 21:32:47	 45824	 916	496	24	 185.27	 -7	-4 	0
2025-11-04 21:32:48	 45859	 711	564	8	 65.74	 -1	6 	0
2025-11-04 21:32:48	 45894	 790	821	24	 65.74	 3	7 	0
2025-11-04 21:32:50	 45929	 931	938	24	 336.09	 5	-2 	0
2025-11-04 21:32:50	 45964	 1040	906	8	 327.30	 0	-1 	0
2025-11-04 21:32:52	 46008	 1080	877	8	 322.03	 4	-4 	0
2025-11-04 21:32:53	 46043	 1294	765	0	 32.34	 2	-2 	0
2025-11-04 21:32:54	 46078	 1320	758	0	 155.39	 -3	1 	0
2025-11-04 21:32:55	 46113	 1083	774	8	 204.61	 -9	-3 	0
2025-11-04 21:32:56	 46148	 822	663	8	 259.10	 -5	-7 	0
2025-11-04 21:32:57	 46183	 885	464	24	 22.15	 6	-2 	0
2025-11-04 21:32:58	 46218	 956	488	24	 99.49	 0	-4 	0
2025-11-04 21:33:04	 46409	 1007	470	24	 204.08	 0	0 	0
2025-11-04 21:33:07	 46531	 1002	477	24	 110.92	 -2	3 	0
2025-11-04 21:33:08	 46566	 879	646	8	 214.63	 -2	1 	0
2025-11-04 21:33:09	 46601	 802	519	8	 249.79	 -3	-8 	0
2025-11-04 21:33:10	 46636	 772	464	8	 269.12	 -1	-1 	0
2025-11-04 21:33:11	 46671	 769	362	8	 269.12	 -1	-2 	3
2025-11-04 21:33:13	 46734	 768	345	8	 72.60	 -1	-2 	3
2025-11-04 21:33:14	 46769	 752	336	64	 79.63	 -1	0 	3
2025-11-04 21:33:16	 46848	 779	324	128	 316.58	 -4	2 	3
2025-11-04 21:33:17	 46883	 746	361	8	 323.61	 3	-3 	3
2025-11-04 21:33:19	 46952	 791	336	8	 320.10	 0	0 	3
2025-11-04 21:33:21	 47001	 799	344	128	 316.58	 0	0 	3
2025-11-04 21:33:22	 47049	 800	356	128	 262.09	 -1	0 	3
2025-11-04 21:33:24	 47099	 754	270	128	 198.81	 -1	-2 	0
2025-11-04 21:33:25	 47134	 552	227	136	 147.83	 -8	1 	0
2025-11-04 21:33:26	 47169	 442	408	136	 24.79	 0	3 	0
2025-11-04 21:33:27	 47204	 506	405	136	 321.50	 5	-5 	0
2025-11-04 21:33:28	 47239	 618	284	128	 354.90	 6	-3 	0
2025-11-04 21:33:29	 47274	 888	246	128	 17.75	 8	0 	0
2025-11-04 21:33:30	 47309	 1103	367	128	 49.39	 3	4 	0
2025-11-04 21:33:31	 47344	 1270	570	128	 26.54	 6	5 	0
2025-11-04 21:33:32	 47379	 1328	655	128	 300.41	 -1	0 	0
2025-11-04 21:33:33	 47414	 1257	573	128	 226.58	 -5	-6 	0
2025-11-04 21:33:34	 47449	 1065	367	128	 226.58	 -6	-7 	0
2025-11-04 21:33:35	 47484	 836	220	128	 158.03	 -8	0 	0
2025-11-04 21:33:36	 47519	 556	266	136	 177.36	 -9	1 	0
2025-11-04 21:33:37	 47554	 272	228	136	 200.21	 -8	-3 	0
2025-11-04 21:33:38	 47589	 -2	194	136	 142.21	 -8	3 	0
2025-11-04 21:33:39	 47624	 -225	367	136	 129.90	 -6	6 	0
2025-11-04 21:33:40	 47659	 -357	618	136	 70.14	 -1	7 	0
2025-11-04 21:33:41	 47694	 -269	883	136	 50.80	 4	7 	0
2025-11-04 21:33:42	 47729	 -49	1053	136	 345.76	 7	1 	0
2025-11-04 21:33:43	 47764	 135	1006	136	 333.46	 5	-3 	0
2025-11-04 21:33:44	 47799	 354	850	136	 280.72	 4	-7 	0
2025-11-04 21:33:45	 47834	 362	655	136	 275.45	 -1	-6 	0
2025-11-04 21:33:46	 47869	 393	399	136	 308.85	 3	-8 	0
2025-11-04 21:33:47	 47904	 604	251	134	 3.34	 7	-1 	0
2025-11-04 21:33:48	 47939	 889	302	128	 26.19	 7	2 	0
2025-11-04 21:33:49	 47974	 1056	387	128	 49.04	 5	5 	0
2025-11-04 21:33:50	 48009	 1221	574	128	 13.89	 5	3 	0
2025-11-04 21:33:51	 48044	 1321	614	128	 356.31	 0	0 	0
2025-11-04 21:33:53	 48113	 1274	567	128	 224.47	 -5	-5 	0
2025-11-04 21:33:54	 48148	 1078	374	128	 224.47	 -6	-6 	0
2025-11-04 21:33:55	 48183	 831	245	128	 171.74	 -9	-1 	0
2025-11-04 21:33:56	 48218	 549	292	136	 133.07	 -8	3 	0
2025-11-04 21:33:57	 48253	 410	522	136	 96.15	 -2	8 	0
2025-11-04 21:33:58	 48288	 368	809	136	 122.52	 -3	7 	0
2025-11-04 21:33:59	 48323	 245	1024	136	 133.07	 -2	2 	0
2025-11-04 21:34:17	 48977	 229	1045	136	 133.07	 -1	0 	0
2025-11-04 21:34:19	 49036	 96	1191	136	 113.73	 -5	6 	0
2025-11-04 21:34:20	 49071	 70	1330	128	 62.75	 0	3 	0
2025-11-04 21:34:21	 49106	 98	1362	128	 340.14	 3	-1 	0
2025-11-04 21:34:22	 49141	 148	1324	128	 310.25	 3	-5 	0
2025-11-04 21:34:23	 49176	 307	1256	128	 357.71	 6	-1 	0
2025-11-04 21:34:24	 49211	 577	1261	128	 6.50	 6	0 	0
2025-11-04 21:34:25	 49246	 611	1263	128	 6.50	 -1	-1 	0
2025-11-04 21:34:26	 49295	 639	1266	128	 11.78	 1	0 	0
2025-11-04 21:34:27	 49330	 698	1277	128	 1.23	 0	0 	0
2025-11-04 21:34:28	 49365	 728	1280	128	 1.23	 2	0 	0
2025-11-04 21:34:29	 49400	 790	1275	128	 352.44	 3	-1 	0
2025-11-04 21:34:30	 49435	 861	1279	128	 6.50	 5	1 	0
2025-11-04 21:34:31	 49470	 1087	1208	128	 320.80	 6	-5 	0
2025-11-04 21:34:32	 49505	 1300	1030	128	 347.17	 5	-5 	0
2025-11-04 21:34:33	 49540	 1354	986	128	 87.36	 0	-1 	0
2025-11-04 21:34:34	 49579	 1254	1062	128	 134.82	 -6	4 	0
2025-11-04 21:34:35	 49614	 1040	1248	128	 157.68	 -8	4 	0
2025-11-04 21:34:36	 49649	 766	1326	128	 154.16	 -8	2 	0
2025-11-04 21:34:37	 49684	 554	1423	128	 178.77	 -3	0 	0
2025-11-04 21:34:38	 49719	 531	1391	128	 261.39	 -1	-6 	0
2025-11-04 21:34:39	 49754	 383	1246	128	 155.92	 -5	2 	0
2025-11-04 21:34:40	 49789	 154	1340	128	 110.21	 -6	5 	0
2025-11-04 21:34:41	 49824	 111	1464	112	 83.85	 0	5 	0
2025-11-04 21:34:42	 49859	 176	1690	75	 18.81	 5	4 	0
2025-11-04 21:34:43	 49894	 424	1798	32	 340.14	 4	0 	0
2025-11-04 21:34:44	 49929	 636	1739	16	 317.29	 4	-2 	0
2025-11-04 21:34:45	 49964	 630	1759	16	 299.71	 -4	3 	0
2025-11-04 21:34:46	 49999	 528	1751	32	 190.72	 -7	-3 	0
2025-11-04 21:34:47	 50034	 441	1746	32	 169.63	 -8	2 	0
2025-11-04 21:34:48	 50069	 188	1686	64	 269.82	 -4	-5 	0
2025-11-04 21:34:49	 50104	 151	1642	80	 6.50	 -1	-1 	0
2025-11-04 21:34:50	 50139	 242	1667	48	 10.02	 5	1 	0
2025-11-04 21:34:51	 50174	 310	1708	48	 10.02	 1	0 	0
2025-11-04 21:34:53	 50233	 314	1716	48	 12.10	 -2	0 	0
2025-11-04 21:34:59	 50403	 2031	1120	0	 157.15	 -2	0 	0
2025-11-04 21:35:00	 50438	 1878	1170	0	 201.09	 3	1 	0
2025-11-04 21:35:01	 50473	 1828	1152	0	 213.40	 -7	-3 	0
2025-11-04 21:35:02	 50508	 1766	1125	0	 248.55	 -1	-1 	0
2025-11-04 21:35:05	 50619	 1761	1059	0	 266.13	 -1	-3 	0
2025-11-04 21:35:06	 50654	 1754	964	0	 266.13	 -1	-3 	0
2025-11-04 21:35:07	 50689	 1761	803	0	 262.62	 0	-8 	0
2025-11-04 21:35:08	 50724	 1695	542	0	 213.40	 -6	-6 	0
2025-11-04 21:35:09	 50759	 1476	502	0	 93.87	 -3	1 	0
2025-11-04 21:35:10	 50794	 1559	651	0	 74.53	 4	6 	0
2025-11-04 21:35:11	 50829	 1579	914	0	 127.27	 -4	7 	0
2025-11-04 21:35:12	 50864	 1424	1072	0	 176.48	 -1	0 	0
2025-11-04 21:35:13	 50899	 1400	1141	0	 113.20	 -4	5 	0
2025-11-04 21:35:14	 50934	 1330	1229	0	 100.90	 -3	3 	0
2025-11-04 21:35:15	 50969	 1287	1190	0	 97.38	 0	-5 	0
2025-11-04 21:35:16	 51004	 1268	1244	0	 125.51	 -3	3 	0
2025-11-04 21:35:17	 51039	 1210	1337	0	 197.58	 -3	1 	0
2025-11-04 21:35:18	 51074	 1199	1331	0	 274.92	 0	-7 	0
2025-11-04 21:35:19	 51109	 1303	1164	0	 310.08	 5	-6 	0
2025-11-04 21:35:20	 51144	 1446	1086	0	 278.44	 2	-5 	0
2025-11-04 21:35:21	 51179	 1508	926	0	 202.85	 4	0 	0
2025-11-04 21:35:22	 51214	 1537	943	0	 220.43	 -7	-3 	0
2025-11-04 21:35:23	 51249	 1383	742	0	 299.53	 0	-8 	0
2025-11-04 21:35:24	 51284	 1483	652	0	 280.20	 2	-7 	0
2025-11-04 21:35:25	 51319	 1402	441	0	 190.55	 -8	-3 	0
2025-11-04 21:35:26	 51354	 1206	274	0	 266.13	 -2	-8 	0
2025-11-04 21:35:27	 51389	 1171	85	0	 266.13	 -1	1 	0
2025-11-04 21:35:28	 51424	 1183	193	0	 274.92	 0	-5 	0
2025-11-04 21:35:29	 51459	 1168	265	0	 280.20	 0	2 	0
2025-11-04 21:35:30	 51494	 1184	264	0	 264.38	 0	5 	0
2025-11-04 21:35:31	 51529	 1175	205	0	 264.38	 0	0 	0
2025-11-04 21:35:32	 51564	 1168	249	0	 283.71	 -1	3 	0
2025-11-04 21:35:33	 51599	 1179	315	0	 283.71	 1	1 	0
2025-11-04 21:35:34	 51634	 1232	368	0	 257.34	 2	2 	0
2025-11-04 21:35:35	 51669	 1311	444	0	 245.04	 -1	-2 	0
2025-11-04 21:35:36	 51704	 1285	379	0	 252.07	 -3	-7 	0
2025-11-04 21:35:37	 51739	 1201	118	0	 213.40	 -5	-7 	0
2025-11-04 21:35:38	 51774	 966	-19	0	 223.95	 -8	-5 	0
2025-11-04 21:35:39	 51809	 798	-233	0	 299.53	 0	-8 	0
2025-11-04 21:35:40	 51844	 876	-305	0	 336.45	 4	-1 	0
2025-11-04 21:35:41	 51879	 901	-282	0	 301.29	 -1	0 	0
2025-11-04 21:35:42	 51914	 898	-264	0	 292.50	 -2	3 	0
2025-11-04 21:35:43	 51949	 821	-108	0	 308.32	 -1	0 	0
2025-11-04 21:35:44	 51984	 838	-87	0	 292.47	 0	0 	0
2025-11-04 21:35:48	 52097	 1877	1143	0	 164.18	 -8	1 	0
2025-11-04 21:35:49	 52132	 1853	1119	0	 215.16	 -5	-4 	0
2025-11-04 21:35:50	 52167	 1701	1022	0	 252.07	 -3	-7 	0
2025-11-04 21:35:51	 52202	 1597	760	0	 250.31	 -3	-8 	0
2025-11-04 21:35:52	 52237	 1558	656	0	 283.71	 -1	0 	0
2025-11-04 21:35:53	 52272	 1513	713	0	 317.11	 -1	0 	0
2025-11-04 21:35:54	 52307	 1458	767	0	 310.08	 -2	1 	0
2025-11-04 21:35:55	 52342	 1491	736	0	 315.35	 3	-3 	0
2025-11-04 21:35:56	 52377	 1614	534	0	 239.77	 0	-6 	0
2025-11-04 21:35:57	 52412	 1569	495	0	 146.60	 -6	2 	0
2025-11-04 21:35:58	 52447	 1458	709	0	 99.14	 -1	7 	0
2025-11-04 21:35:59	 52482	 1548	773	0	 187.03	 7	0 	0
2025-11-04 21:36:00	 52517	 1775	825	0	 206.37	 0	2 	0
2025-11-04 21:36:01	 52552	 1775	869	0	 185.27	 0	0 	0
2025-11-04 21:36:02	 52587	 1586	888	0	 120.23	 -7	4 	0
2025-11-04 21:36:03	 52622	 1499	962	0	 23.55	 -1	-1 	0
2025-11-04 21:36:04	 52657	 1546	990	0	 20.04	 0	0 	0
2025-11-04 21:36:05	 52692	 1578	979	0	 316.76	 1	-1 	0
2025-11-04 21:36:06	 52727	 1626	929	0	 299.18	 3	-5 	0
2025-11-04 21:36:07	 52762	 1617	695	0	 220.08	 -5	-7 	0
2025-11-04 21:36:08	 52797	 1424	648	0	 114.61	 -1	3 	0
2025-11-04 21:36:09	 52832	 1423	754	0	 95.27	 -1	3 	0
